2455,.041567,.4043129,1027888,0,1
1048,.0408764,.3703437,819903,0,1
1134,.0230419,.3086933,904489.3,0,1
560,.0348544,.3231246,904574.2,0,1
921,.0198204,.3618261,510700,0,1
590,.0198741,.3452381,904574.2,0,1
1851,.0422261,.3481033,617532.5,0,0
750,.0349567,.312381,811145.6,0,1
1438,.0507903,.3393134,910403.6,0,1
1768,.0078839,.3469884,936330.3,0,1
381.333,.0264414,.2829004,1688014,0,0
2480,.0481078,.3764977,533216.3,0,1
378,.0358689,.355102,1688014,0,1
1378,.0426475,.3386533,555820.6,0,1
1322,.0441634,.368254,557811.1,0,1
1459,.0132417,.352381,910403.6,0,0
1194,.0381254,.3257083,698979.5,0,1
978,.0074093,.3474359,1196461,0,1
1398,.0310013,.3141321,910403.6,0,0
473,.0298187,.348285,944335.9,0,1
2417,.0350232,.367183,807513.8,0,1
809,.0410145,.3443224,410146.3,0,1
1450,.0429808,.3146259,296133.8,0,0
1385,.0430409,.3497088,640698.6,0,1
1138,.0728105,.3240274,985062.6,1,1
946,.0590712,.3467195,984884.1,1,0
392,.0322967,.3631579,863476.2,0,0
1064,.0550239,.3339912,841609.5,0,1
459,.0582707,.3560151,971861.4,0,1
1148,.0608514,.3067476,921828.8,1,1
646,.0432937,.3341256,938073.9,0,0
425,.0330418,.3369284,899138.1,0,1
511,.0322967,.3001949,633239.8,0,0
868,.0649053,.210984,559393.1,1,0
324,.0600416,.3203008,880531.1,0,0
717,.0356637,.3946394,779290.1,0,1
581,.0506719,.3078387,654790.2,0,0
732,.0799157,.3500627,980236.3,1,1
1126,.0561795,.3665477,764569.4,0,1
1871,.0665351,.3228981,688631.6,1,0
569,.073113,.3539742,814760.1,1,1
338,.0329751,.366143,622945.5,0,1
750,.0544998,.2890747,364131.1,0,1
1525,.0348634,.3130889,919897.1,0,1
1318,.0434197,.2954183,494513.5,1,0
409,.0521942,.2586399,306132.7,0,1
1866,.0570163,.3788718,842136.8,0,1
1671,.0316956,.3496337,919983.4,0,1
455,.0540476,.3524989,628052.1,1,1
1080,.0315651,.3387024,998247.6,1,1
1274,.0467782,.3167765,824963.3,0,1
2074,.0626118,.343709,925912.2,0,0
445,.0706395,.2455965,269140.3,0,1
1648,.0454545,.3094017,919983.4,0,1
1304,.0197055,.351384,952280.4,1,1
1203,.0562225,.3441343,519121.9,0,1
1776,.0382629,.287296,1716769,0,1
755,.0599293,.3808933,542299.4,1,1
970,.0610543,.3974359,1410616,1,1
1768,.0476904,.3594977,1716769,0,1
835,.054469,.3430489,565288.8,0,1
1906,.055985,.3726496,567313.3,0,1
1038,.0611558,.3121674,490969.7,0,0
748,.0499469,.3301039,710886.4,0,1
1472,.0525651,.3508942,428853.3,0,1
898,.0576696,.2191142,816907.1,0,0
1060,.0192308,.3518315,1216842,0,1
679,.0627938,.3495166,588628.3,1,1
1727,.0416402,.3526807,960422.4,0,1
873,.0468447,.3715786,821269.6,0,1
718,.0482245,.2879454,254554.6,0,1
1984,.0548023,.3190215,301178.3,0,0
1013,.0480017,.375225,687002.8,0,1
1248,.0482465,.3565633,565909.6,0,0
664,.0652681,.3769231,725736.3,1,0
909,.055553,.3880736,816907.1,0,1
387,.0483454,.3124571,417959.5,0,1
828,.0541958,.3397436,573401.3,0,1
972,.0500685,.3622257,1410616,0,1
1879,.0548624,.3541044,651612.7,0,0
934,.0426941,.2953104,378922.2,0,1
953,.0500171,.3172295,397083.1,0,0
1247,.0243739,.292576,762848.9,0,1
1322,.0361864,.3070074,762920.6,0,0
1317,.0212061,.3291209,762920.6,0,1
517,.0435581,.3319861,520828.8,0,1
978,.0210756,.3181896,827823.2,0,1
1820,.0521223,.3231962,767837.1,0,0
1048,.0494398,.3603805,449716.2,1,1
1280,.0505648,.3769231,1169791,0,0
1399,.0372009,.3389848,1423676,0,1
1645,.0454954,.3521368,470459.6,0,1
1832,.0145737,.3362637,767837.1,0,0
386,.0394574,.3095911,589521.4,0,1
716,.0087413,.3313187,1009099,0,1
1048,.0523043,.3290038,488135.6,0,0
1094,.0363552,.3510658,681059.6,0,0
1740,.0443128,.2985086,249760.1,0,0
1300,.0375122,.3547122,569715.3,0,0
1014,.0547786,.3564103,601835.9,0,1
696,.0378558,.2919443,346604,0,1
765,.0384867,.2990592,548344.8,0,0
1631,.0443729,.3335916,540367.1,0,0
471,.0943579,.1304348,348623.5,1,0
1030,.0953106,.1184615,1606408,1,0
1075,.0962114,.2242938,715224.9,1,0
1714,.0737288,.2104972,1136803,1,0
245,.1128032,.1173913,306496.7,1,0
954,.102093,.2526882,617569.9,1,0
1047,.103218,.2692308,1606408,1,0
764,.0998333,.0909091,930292.8,1,0
1733,.0613945,.2236264,1385739,1,0
221,.1049575,.2213115,670329.1,1,0
1191,.0890084,.2433735,935260.8,1,0
656,.0903882,.1597403,289886.5,0,0
1142,.0901654,.2470199,782357.9,1,0
94,.1074318,.2487179,826467.6,1,0
772,.0977167,.2598684,930292.8,1,0
790,.0944849,.1963855,930292.8,1,0
699,.0963595,.2115385,652988.8,1,0
1070.96,.0922322,.2340206,1606408,1,0
533,.0462784,.2937073,958221.1,1,1
863,.0579768,.3296569,534733,0,1
938,.0684314,.3594902,877221.2,0,1
658,.058091,.3081386,958311.1,1,1
568,.043057,.3468401,541038.5,1,1
897,.0254011,.2394358,288375.2,0,0
643,.0431106,.3302521,958311.1,1,1
833,.0654627,.3331173,654217.5,0,1
690,.0429802,.3193208,1039836,1,1
314,.0581933,.297395,859332.3,0,1
775,.0284063,.355931,1788291,0,1
1114,.0740269,.3243274,964486.9,1,1
829,.0760209,.1406417,991953.6,1,0
809,.0311205,.3320023,991953.6,0,1
800,.0661827,.3032161,471941.1,1,1
1452,.0713444,.3615117,564892.3,1,1
1679,.0724694,.3780543,1469384,0,1
791,.0591055,.3401161,1788291,0,1
936,.0674,.353268,590948.3,1,1
1128,.0364782,.337395,964486.9,1,1
374,.0613619,.3107223,740502.9,0,1
727,.0639801,.3315126,446719.8,0,0
724,.0376388,.2549774,210357.8,0,1
1078,.0542378,.2991461,964486.9,1,1
1728,.0742088,.330135,613151.3,0,0
709,.0553817,.2343554,529916.6,1,0
724,.0530552,.3332991,1000435,1,1
1362,.0582598,.3521971,855484.8,0,1
697,.0477891,.2670325,276261,1,1
637,.0642511,.3293363,434511.3,1,1
657,.0429768,.3434902,455678.3,0,0
1046,.0662174,.2996399,313725.8,1,1
1651,.0594167,.3558434,715624.3,0,1
927,.0596616,.3371817,589486.1,0,1
1718,.0766831,.3575415,755971.4,0,0
1799,.0669681,.368692,850940.4,0,1
973,.053703,.250333,339702.9,1,1
936,.0662775,.3347228,678759.8,1,1
705,.0254011,.255632,173002.2,0,1
685,.0359272,.3124512,1136286,0,0
786,.0294337,.2672131,503262.3,0,0
1123,.0699475,.3280827,1165088,1,1
825,.0562083,.3507747,1164876,1,1
692,.0294337,.324356,932406.2,0,0
1112,.0315982,.2910227,486230.7,0,0
1318,.0434197,.2954183,494513.5,1,1
1643,.0676418,.2976479,979513.6,1,1
464,.0294337,.3056746,1115867,0,1
916,.0485246,.3632131,573757.8,0,1
349,.0294337,.3358406,1085523,0,1
475,.0294337,.3019957,557974.7,0,1
439,.0294337,.3672131,1021281,0,1
1006,.052161,.3380464,995417.8,1,1
854.49,.059338,.2461605,811401.3,1,0
320,.0309,.3252776,693791.6,0,0
580,.0294337,.2978254,885792.8,0,1
529,.0411892,.3516959,943751,0,1
1167,.0579885,.3108029,1090298,1,1
539,.0294337,.3172131,665953.8,0,0
910,.0321885,.3066071,562684.8,0,1
1832,.034599,.3467586,1203409,0,1
446,.0294337,.3058495,755100.5,0,1
416,.0294337,.2672131,563459,0,1
1762,.0860872,.2846044,861151.4,1,1
418,.0312519,.3172131,614654.6,0,1
582,.032335,.2948727,694440.2,0,0
470,.0404307,.3381808,1109512,0,1
377,.0301788,.3409836,1063460,0,1
941,.0668668,.1878013,791936.6,1,0
513,.0294337,.3042502,748967.4,0,1
327,.0505376,.2939988,925090.7,0,1
876,.0620424,.2150392,661624.9,1,0
511,.0294337,.3072131,645295.3,0,1
935,.0680012,.2066071,461532.5,0,0
529,.0294337,.2910226,562611.7,0,0
608,.0328007,.3986946,921709.1,0,1
967,.0309488,.3272131,1082912,0,1
656,.0294337,.2853949,921226.6,0,1
421,.0478089,.311894,774456.3,0,1
471,.0416714,.3133669,646149.3,0,1
519,.0294337,.284356,523290.5,0,1
612,.0770527,.3541179,1159379,1,1
523,.0294337,.2672131,533250.9,0,0
1011,.0533166,.3706029,904298.2,0,1
1023,.0393769,.3015881,444311.5,0,1
1815,.0636722,.3269534,814482.4,1,1
381,.0308541,.3328381,689427.7,0,1
722,.07025,.3580294,963661.4,1,1
418,.0301121,.3701982,736791.8,0,1
385,.0317064,.2997131,708822.3,0,1
649,.0577356,.3087226,1043454,0,1
741,.0407973,.3984631,1011076,0,1
394,.0294337,.3140216,531405.1,0,0
781,.078722,.2913043,721257.1,1,1
1838,.0590855,.3153185,1822097,1,1
1375,.0707839,.3512681,1016817,1,1
2192,.0611747,.3483295,851601.1,0,1
409,.0521942,.2586399,306132.7,0,1
1643,.0676418,.2976479,979513.6,1,1
2265,.0812385,.3811015,1668072,0,1
656,.077369,.2488963,2794095,1,0
2059,.0708981,.3297499,1822268,1,1
1750,.0645511,.3554348,1300973,0,1
1728,.0719476,.3500224,1045274,0,1
683,.0609354,.3012681,616221.6,0,1
1661,.0397233,.2948792,1147600,0,1
1283,.0797666,.1447205,1977291,1,0
2049,.0559177,.3518634,1822268,0,1
649,.0782698,.3547285,1244022,1,1
1272,.0557873,.340932,1977291,1,1
1157,.0499637,.3149175,584236.8,0,1
1661,.0710004,.3190062,1634056,0,1
973,.0667629,.2740245,674957.7,1,1
351,.0696767,.2035117,461415.3,1,0
2147,.0412134,.3775422,3400510,0,1
503,.0433735,.3099802,744980.5,0,1
2352,.086834,.3459387,1834012,0,1
287,.0948617,.2478261,533102.9,1,0
1542,.0492052,.3014025,686852.3,0,0
1501,.088828,.162253,1886241,1,0
2025,.0696767,.3116314,1822268,0,1
1482,.0439276,.3536136,1886241,1,1
1564,.0804447,.346364,1028257,0,1
2167,.062485,.2895257,3400510,0,1
520,.0841515,.383123,1074166,1,1
674,.0852765,.3996655,2794095,1,1
2159,.0719126,.3617273,3400510,0,1
1419,.0659532,.2875777,644719.7,0,1
1152,.0786911,.3452785,1119703,1,1
2194,.0802071,.3748792,1123713,1,1
1448,.0905797,.1782609,2410275,1,0
1516,.0510727,.2898687,889536.9,0,1
347,.0710365,.2193237,349363.7,1,0
2358,.0492853,.3590062,1834012,0,0
1423,.085378,.314397,972494,1,1
1142,.074169,.3323335,1408097,0,1
1707,.0767872,.3531239,849456.3,0,1
511,.0818918,.2213439,1618098,1,1
1140,.0732872,.3043478,862665.6,1,1
1049,.0858272,.3173395,717723.3,1,1
1437,.0434529,.3540612,2410275,0,1
2144,.061419,.3357539,1007658,0,1
344,.0870159,.3517463,1165933,1,0
2113,.0658623,.3549103,1902368,0,1
735,.0710669,.3738083,1626740,1,1
1849,.0709682,.3484528,1194985,0,1
2259,.0634607,.3115459,985185.7,0,0
2045,.0770582,.3509476,826241.2,0,1
335,.0724467,.2901751,504212.1,1,0
749,.0722238,.3774547,1360789,1,1
1377,.0724687,.358793,1120932,1,1
1630,.0673195,.3124573,873596.5,0,1
399,.0894902,.3791527,1437511,1,0
522,.0797752,.3903032,1618098,1,1
523,.0765433,.3268203,1618098,1,0
291,.0725675,.3146867,827878.3,1,1
437,.078418,.3419732,1135772,1,0
688,.0742906,.3644554,2794095,1,1
1383,.0731984,.3218017,1309745,1,1
2155,.0790846,.3563341,1290690,0,1
1190,.0669163,.29754,750554.8,1,1
840,.0742392,.3194592,786527.1,1,1
1974,.0835441,.4115362,1984097,1,1
861,.0430303,.3993153,1572897,0,1
145,.0698049,.4342283,1983738,0,1
891,.0466667,.3746667,1009059,0,0
783,.0450066,.4115362,1376089,0,1
745,.0430303,.364,1224263,0,1
1866,.0570163,.3788718,842136.8,0,1
1490,.0465268,.358359,698364.1,0,1
938,.0684314,.3594902,877221.2,0,1
2265,.0812385,.3811015,1668072,0,1
1381,.0430303,.3891282,1900276,0,1
799,.0430303,.4192941,1848602,0,1
917,.0444077,.3779394,1551083,0,1
489,.0430303,.3854493,950208.5,0,1
818,.0430303,.4506667,1739200,0,1
1062,.0456277,.4249524,1084522,0,1
913,.0430303,.3506667,1018650,0,1
1778,.0657576,.4215,1695156,0,1
622,.0444966,.4087312,1181499,0,1
949,.0430303,.4173333,777126.3,0,0
1068,.0430303,.3812789,1508470,0,1
709,.0690043,.4435238,1957508,1,1
1086,.045303,.3556667,1126128,0,1
1165,.0547858,.4351494,1607170,1,1
2067,.0715851,.3942564,1856733,0,1
471,.0430303,.4006667,1134093,0,0
2593,.0744988,.3237436,1269302,0,1
1304,.0457851,.3900606,958229.6,0,0
2593,.0481956,.4302121,2049358,0,1
663,.0430303,.389303,1285906,0,1
736,.0430303,.3506667,959548,0,1
1345,.0430303,.3660513,1159643,0,0
739,.0457041,.388902,1378825,0,1
2274,.0996838,.368058,1466506,0,1
1965,.0468182,.3631667,818763.8,0,1
1076,.0430303,.3786667,1093720,0,1
1297,.0448485,.4006667,1046732,0,1
872,.0459317,.3783262,1182604,0,1
740,.0540274,.4216344,1889454,1,1
645,.0437755,.4244372,1811030,0,1
794,.0460606,.4106667,1713184,0,1
1005,.0455556,.4099259,1365450,0,1
1433,.0653119,.429098,1676725,0,1
672,.0430303,.3877037,1275461,0,1
1254,.0641342,.3774524,1575392,1,1
778,.0469829,.4071884,1469890,0,1
1434,.0430303,.3906667,1098912,0,0
1260,.0707753,.4078095,1773552,0,1
1333,.0430303,.3559298,1169394,0,0
557,.0430303,.3756667,1065577,0,1
667,.0430303,.3744762,958105.1,0,0
335,.0463973,.4821482,1569634,0,1
2612,.0758586,.3395556,961060.4,0,0
1092,.0430303,.3606667,1296648,0,0
1122,.0430303,.3688485,1568812,0,1
1005,.0614055,.3953475,1318868,0,1
1248,.0430303,.3930909,1374502,0,1
2707,.047815,.3717193,1372245,0,1
738,.0552681,.3968205,1100366,1,1
630,.0430303,.3678095,891142.7,0,1
1282,.0906494,.4375714,1974376,1,1
1168,.0430303,.3506667,869518.9,0,1
577,.0430303,.3506667,908104.9,0,1
974,.0471625,.3779394,1313288,0,0
1215,.0654184,.4088756,1445101,1,1
1613,.0529735,.3850417,756644.8,0,0
2524,.0772688,.4104069,1387031,1,1
590,.0444508,.4162917,1174068,0,1
1089,.0430303,.3906667,922898.5,0,0
1249,.0838466,.441483,1641077,1,1
1930,.0430303,.3506667,822786.2,0,1
901,.0437087,.4536517,1254727,0,1
2669,.0487121,.4031667,1366695,0,1
788,.045303,.3831667,1207096,0,1
2685,.0430303,.3724058,1106817,0,0
369,.0430303,.3806667,819097.1,0,1
1238,.050303,.3746667,1406152,0,0
1220,.0713322,.3921761,1776961,1,1
264,.0543939,.4819167,1721823,0,1
1108,.0430303,.3764731,1285296,0,1
732,.0480808,.384,951692.3,0,1
830,.0469488,.429977,1791262,0,1
1189.69,.0430303,.3974752,904961.6,0,1
944,.0208774,.2848837,1473165,0,1
482,.0175791,.3104972,1598639,0,1
308,.0057194,.3231788,1525025,0,1
1261,.0459433,.3526882,868463.1,0,0
1372,.0470683,.3692308,2259026,0,1
1006,.0419989,.3444445,908521.5,0,0
1067,.0110772,.3285714,1482798,0,1
1233,.0052448,.3236264,1948707,0,1
951,.0405138,.2993311,821659.4,0,0
449,.0208774,.3233453,2075741,0,1
390,.0325758,.3592949,1158363,0,1
603,.0019763,.2993311,569869.3,0,1
464,.0294337,.3056746,1115867,0,1
1381,.0430303,.3891282,1900276,0,1
1014,.0326899,.3377766,2075936,0,1
674,0,.3384615,720241.9,0,1
675,.0176559,.3764781,1172022,0,1
985,.0177096,.3598901,2075936,0,1
997,.0400616,.3627553,1417195,0,1
383,.0175791,.3489588,2252539,0,1
915,.0327922,.327033,1861524,0,1
1182,.0030053,.385569,3873877,0,1
737,.0486258,.3539654,2089315,0,1
906,.0109971,.3094293,782465.3,0,0
969,.0314685,.3196581,2075936,0,1
253,.0057194,.3616403,2148814,0,1
691,.0422365,.3543907,1171395,0,1
564,.0407816,.3328541,1022340,0,1
1437,.0459433,.3911497,1223695,0,1
1609,.0470683,.4076923,3183046,0,1
1198,.0337044,.3697541,3873877,0,1
637,.040483,.3533053,1275570,0,1
609,.0419989,.382906,1280139,0,1
799,.0523715,.1862876,2745797,0,1
319,.0128645,.2978955,1013365,0,0
738,.0110772,.367033,2089315,0,1
875,.0471698,.3224238,1107870,0,0
996,.0359609,.3403603,1604111,0,1
502,.0350791,.3123746,982752.6,0,0
810,.0052448,.3620879,2745797,0,1
965,.0232108,.3437807,1147929,0,0
1985,.0488077,.359773,1328236,0,0
1104,.0276542,.3629371,2167187,0,1
1239,.0328587,.381835,1853189,0,1
921,.03276,.3564796,1361333,0,1
805,.03885,.3589744,941257.8,0,1
924.63,.0175758,.3731282,987110.7,0,1
1728,.0342385,.2982018,574400.8,0,1
1538,.0340157,.3854814,1550217,0,1
444,.0342605,.3668197,1276971,0,1
598,.0006784,.3414466,519610.7,0,1
611,.0291113,.320484,995205.2,0,1
2022,.0512821,.3871795,1637619,0,1
1847,.041567,.3983299,1843345,0,1
1363,.0343593,.3227135,943122.8,0,1
1814,.0402098,.35,1293876,0,1
1577,.0360825,.3724822,3183046,0,1
568,.0349902,.3298284,1492067,0,1
549,.0408764,.3643608,1470360,0,1
477,.0287081,.3055668,855035.4,0,0
552,.0039185,.3177719,741802.1,0,1
1881,.0596047,.3568696,422482,0,0
960,.0399683,.3808837,1067308,0,1
1660,.0516667,.4168333,595608.4,0,1
916,.0485246,.3632131,573757.8,0,1
408,.0517808,.3953151,1067408,0,1
880,.0190909,.396,370335,0,1
489,.0454339,.421,762054.8,0,0
761,.0367468,.4340165,602631.8,1,1
586,.0528304,.4155876,612277.3,0,1
437,.0368005,.4174286,1067408,0,1
1639,.0591525,.4202938,728695.4,0,1
1510,.03667,.4064972,1158214,0,1
536,.0518831,.3845714,957160.9,0,1
266,.0220962,.4431075,1991875,0,1
1328,.0677167,.4115039,1074287,1,1
442,.0505594,.3771966,1067408,1,1
1571,.0248104,.4191788,1104880,0,1
748,.0190909,.333037,271589.2,0,1
749,.0613274,.4119292,602309.5,0,1
1071,.0598726,.3903925,525668.1,1,1
267,.0433678,.3550909,1991875,1,1
2267,.0650342,.4486882,629201.2,1,1
2500,.0661592,.4652308,1636663,1,1
1164,.0595739,.4108437,655874.5,0,1
1195,.0610898,.4404444,658223.4,1,1
1348,.0301681,.4245714,1074287,0,1
745,.0662607,.3799623,569645.9,0,1
986,.0550518,.3978987,824803.7,0,1
1368,.05767,.4186891,497575.6,1,1
2564,.0627745,.2869091,947813.8,1,0
1171,.06671,.3829048,420412,0,1
763,.0243357,.4196264,1411837,1,1
547,.0423017,.4013191,590243.8,0,1
1286,.0479277,.3863226,1074287,1,1
2383,.0678987,.4173115,682954.1,0,1
336,.0467451,.4204755,1114327,0,1
2203,.0519496,.4393735,952875.4,1,1
454,.0518509,.414018,699971.8,0,1
663,.0579409,.4165128,483977.2,1,1
528,.0366667,.4306667,507553.9,1,1
1326,.0599072,.3868163,349441.2,1,1
2483,.0531066,.4430199,797092.8,0,1
956,.0197693,.3989851,267174.1,0,1
2337,.070373,.4447179,842033.1,1,1
2575,.0606579,.4558684,947813.8,1,1
1976,.0534502,.380252,484936.2,1,1
1288,.0473928,.3375094,378375.6,1,1
972,.0540811,.3873669,767193.3,0,1
1251,.0599673,.4218993,756031.5,1,1
1588,.0838039,.3596791,981893.5,1,1
251,.0700646,.3823712,981715.5,0,1
557,.0452663,.3596791,681001.1,0,0
634,.04329,.367437,914839.1,0,1
696,.04329,.3988095,860698.3,0,1
1384,.0660173,.3696429,838901.9,0,1
957,.04329,.3294218,746514,0,1
1693,.0718448,.3423993,918863.1,0,1
548,.04329,.3374459,636371.3,0,0
1899,.0999435,.3162008,725747.2,0,0
477,.0440352,.37258,896245.4,0,1
585,.0463203,.3588095,847823.2,0,1
718,.0458153,.3580688,675736.3,0,0
600,.04329,.3358466,631202.5,0,1
960,.0643939,.3255953,779632.9,0,1
920,.071035,.3559524,877698.2,0,1
1029,.04329,.3169914,776376.3,0,0
639,.0555278,.3449634,544551.1,0,1
563,.04329,.3159524,441010.2,0,1
887,.0909091,.3857143,977082.7,1,1
958,.04329,.2988095,430309,0,0
978,.0656781,.3570185,715154.1,1,1
428,.0671729,.4021994,762109.6,1,1
2130,.0775285,.3585498,686416.2,1,0
1144,.0841064,.3896258,812138.9,1,1
758,.0439685,.4017946,620941.4,0,1
1093,.0715919,.3403189,879385.4,1,1
973,.04329,.345618,447848.9,0,0
672,.0796747,.2793311,3323451,1,1
2457,.0659354,.3020232,3322849,0,0
948,.0752571,.1566968,1781377,1,0
1030,.0953106,.1184615,1606408,1,0
656,.077369,.2488963,2794095,1,1
714,.0677156,.2620513,3110110,1,1
732,.0706294,.1915385,2126137,0,0
927,.0958143,.2358529,2456463,1,0
950,.0717695,.1662876,1887307,1,0
1488,.0669058,.2756044,2970778,1,0
615,.0719891,.2073504,1609819,0,0
1319,.0867799,.3053663,3307168,1,1
2631,.0630437,.3218514,2579541,0,0
374,.0733993,.2782018,2323338,1,0
2340,.0505245,.3497115,2884129,1,0
1370,.0326899,.2993151,936259.5,0,1
1670,.0732037,.3601846,2167506,1,1
497,.0326899,.3479637,1718295,0,1
288,.0594645,.3828767,2167114,1,1
414,.0346662,.3601846,1503294,0,1
512,.0326899,.3126484,1337433,0,0
560,.0348544,.3231246,904574.2,0,1
1679,.0466759,.3275202,919983.4,0,0
2059,.0708981,.3297499,1822268,1,1
1014,.0326899,.3377766,2075936,0,1
408,.0517808,.3953151,1067408,0,1
438,.0326899,.3679425,2019485,0,1
551,.0340673,.3265878,1694464,0,1
472,.0326899,.3993151,1899971,0,1
812,.0352873,.3736008,1184775,0,1
1504,.0554172,.3701484,1851856,0,1
1432,.0625942,.2782624,1509515,1,0
272,.0341562,.3573796,1290717,0,1
652,.0326899,.2993151,1266261,0,1
733,.0326899,.3299273,1647912,0,1
406,.0586639,.3921722,2138459,1,1
910,.0444454,.3837978,1755736,1,1
1741,.0612447,.3429048,2028368,1,1
593,.0326899,.3233151,1388218,0,1
2334,.0378552,.3788605,2238800,0,0
313,.0326899,.3379514,1404774,0,1
1940,.0402657,.2993151,843258.2,0,1
383,.0326899,.2993151,1048248,0,1
1084,.0368221,.3538605,1141934,0,0
468,.0353637,.3375504,1506283,0,0
2111,.0893434,.3167064,1602070,1,1
1702,.0364778,.3118151,894449.8,0,0
728,.0326899,.3273151,1194823,0,1
927,.0345081,.3493151,1143492,0,1
695,.0355913,.3269746,1291923,0,0
528,.043687,.3702828,2064114,1,1
278,.0334351,.3730856,1978440,0,1
425,.0357202,.3593151,1871549,0,1
1507,.0701231,.2199033,1473304,1,0
640,.0352152,.3585743,1491672,1,1
1129,.0549716,.3777464,1831721,1,1
345,.0326899,.3363521,1393364,0,1
888,.0537938,.3261008,1721021,1,1
1243,.0326899,.2993151,787441.3,0,0
1447,.0652986,.2471412,1230874,1,0
1128,.0326899,.3118151,1031090,0,1
437,.0366425,.3558368,1605765,0,1
1067,.0326899,.3393151,1200495,0,1
912,.0604349,.3564579,1937498,1,1
1070,.0326899,.3045782,1277492,0,1
1516,.0712574,.238709,858626.2,1,0
489,.0326899,.3231246,1046672,0,0
1537,.0342051,.3593151,2014628,0,0
723,.0326899,.3093151,1416510,0,1
797,.0326899,.3174969,1713832,0,1
747,.0510652,.3439959,1440783,1,1
976,.0326899,.2993151,976389.8,0,0
878,.0326899,.3417393,1501560,0,1
399,.0449277,.3454689,1202084,0,1
304,.0326899,.3164579,973519.5,0,1
1025,.080309,.3862198,2156887,1,1
802,.0326899,.2993151,949896.8,0,1
699,.0368221,.3265878,1434687,0,1
846,.055078,.357524,1578686,1,1
2188,.0545754,.2993151,1159842,0,1
